wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNa_58015.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNa_58017.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_1324.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_1329.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_1356.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2627.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2628.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2630.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2632.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2633.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC__926.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC__953.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC__954.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC__962.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZa_58006.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZa_58007.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZa_58016.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZaE58005.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZaE58013.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZaN58014.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__760.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__761.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__762.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__763.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__764.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__765.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__766.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__767.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__769.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_1937.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_1973.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2053.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2245.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2248.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2250.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2252.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2261.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_8010.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__698.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__699.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__700.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__701.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__702.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__704.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__705.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__706.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__707.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__709.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__710.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__711.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__712.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__713.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__714.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__715.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__716.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__717.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__718.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__638.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__640.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__641.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__642.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__643.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__644.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__645.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__646.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__648.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__649.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_1120.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_2635.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_2636.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_2638.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_2639.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC__935.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC__936.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC__940.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC__972.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2489.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2495.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2496.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2500.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2503.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2506.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_2165.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_2199.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_3171.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_3172.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_3174.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4275.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4276.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4279.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4284.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4285.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4496.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4497.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4498.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4499.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4501.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4502.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_5188.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_8202.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_8870.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_8871.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_738.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_740.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_741.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_742.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_744.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_746.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_747.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_750.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_751.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_3709.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_3711.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_7105.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_7106.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_7107.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_8872.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZaN__914.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmC_3745.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmC_3746.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmC_3747.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmC_3748.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmE_2542.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmE_2552.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmE_3749.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1272.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1273.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1274.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1277.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1278.BlueWildebeestWithMT.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1279.BlueWildebeestWithMT.bam
hartebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/ABusKeW__626.BlueWildebeestWithMT.bam
hartebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/ABusZmW_4583.BlueWildebeestWithMT.bam
topi	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/DLunBwN_2239.BlueWildebeestWithMT.bam
topi	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/DLunKeW__791.BlueWildebeestWithMT.bam
