wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNa_58015.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNa_58017.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_1324.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_1329.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_1356.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2627.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2628.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2630.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2632.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC_2633.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC__926.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC__953.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC__954.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoNaC__962.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZa_58006.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZa_58007.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZa_58016.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZaE58005.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZaE58013.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CGnoZaN58014.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__760.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__761.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__762.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__763.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__764.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__765.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__766.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__767.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwC__769.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_1937.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_1973.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2053.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2245.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2248.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2250.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2252.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_2261.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauBwN_8010.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__698.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__699.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__700.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__701.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__702.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__704.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__705.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__706.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__707.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__709.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__710.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__711.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__712.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__713.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__714.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__715.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__716.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__717.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeS__718.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__638.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__640.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__641.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__642.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__643.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__644.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__645.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__646.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__648.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauKeW__649.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_1120.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_2635.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_2636.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_2638.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC_2639.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC__935.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC__936.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC__940.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaC__972.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2489.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2495.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2496.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2500.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2503.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauNaN_2506.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_2165.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_2199.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_3171.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_3172.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_3174.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4275.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4276.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4279.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4284.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4285.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4496.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4497.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4498.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4499.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4501.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_4502.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_5188.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_8202.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_8870.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzN_8871.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_3709.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_3711.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_7105.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_7106.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_7107.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzS_8872.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZaN__914.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmC_3745.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmC_3746.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmC_3747.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmC_3748.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmE_2542.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmE_2552.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZmE_3749.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1272.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1273.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1274.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1277.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1278.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauZw__1279.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_738.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_740.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_741.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_742.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_744.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_746.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_747.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_750.Goat.bam
wildebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/CTauTzND_751.Goat.bam
hartebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/ABusKeW__626.Goat.bam
hartebeest	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/ABusZmW_4583.Goat.bam
topi	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/DLunBwN_2239.Goat.bam
topi	/jbod1/mikkel/projects/2103_africa1k.git/mapping/wildebeests/filtered_bams/output/DLunKeW__791.Goat.bam
